ID,Aktivitätstyp,Datum,Titel,Distanz,Kalorien,Ø Geschwindigkeit,Maximale Geschwindigkeit,Ø Herzfrequenz,Maximale Herzfrequenz,Schritte,Gesamtzeit
22384030372,Laufen,2026-04-02 16:39:46,Deutschlandsberg Laufen,8.77,568.0,5:49,4:01,148.0,160.0,8174,00:50:60
22375105591,Cardio,2026-04-01 19:05:30,FB — Training — 1 — 04,0.0,603.0,--,--,136.0,172.0,0,01:13:36
22362658346,Laufen,2026-03-31 18:10:37,Deutschlandsberg Laufen,7.92,524.0,5:41,4:06,150.0,164.0,7142,00:45:04
22309064867,Cardio,2026-03-26 18:44:13,FB — Training — 7 — 03,0.0,546.0,--,--,125.0,166.0,0,01:15:34
22296898618,Laufen,2026-03-25 17:05:19,Deutschlandsberg Laufen,9.69,718.0,6:09,4:00,156.0,178.0,9370,00:59:43
22276455457,Indoor Cycling,2026-03-23 21:25:51,Indoor Cycling — 22 km,0.0,191.0,--,--,88.0,145.0,0,00:52:56
22246250912,Cardio,2026-03-21 09:55:23,FB Training — 6 — 03,0.0,541.0,--,--,132.0,175.0,0,01:04:37
22238963543,Laufen,2026-03-20 15:52:25,Deutschlandsberg Laufen,8.79,571.0,6:17,4:05,145.0,168.0,8648,00:55:20
22230272161,Cardio,2026-03-19 18:46:52,FB — Training — 5 — 03,0.0,728.0,--,--,138.0,176.0,0,01:22:04
22207993418,Indoor Cycling,2026-03-17 20:36:21,Indoor Cycling — 24 km,0.0,180.0,--,--,84.0,103.0,0,01:00:52
22182417926,Laufen,2026-03-15 14:13:00,3 - 2 - 1 — Intervalle,11.6,760.0,5:34,3:19,158.0,184.0,10414,01:04:41
22173928420,Indoor Cycling,2026-03-14 18:10:00,Indoor Cycling — 21 km,0.0,317.0,--,--,114.0,139.0,0,00:52:02
22162919775,Cardio,2026-03-13 18:44:22,FB — Training — 4 — 03,0.0,527.0,--,--,130.0,174.0,0,01:09:29
22151132614,Indoor Cycling,2026-03-12 17:12:17,Indoor Cycling — 21.5 km,0.0,210.0,--,--,96.0,116.0,0,00:50:06
22141956074,Cardio,2026-03-11 18:52:11,FB — Training — 3 — 03,0.0,569.0,--,--,135.0,179.0,0,01:12:31
22084021479,Cardio,2026-03-06 18:10:21,FB Training — 2 — 03,0.0,623.0,--,--,139.0,175.0,0,01:07:07
22070668789,Laufen,2026-03-05 14:39:25,Deutschlandsberg Laufen,8.77,618.0,5:58,4:41,154.0,169.0,8228,00:52:23
22048160909,Cardio,2026-03-02 19:02:13,FB — Training — 1 — 03,0.0,736.0,--,--,134.0,176.0,0,01:37:07
22028438605,Indoor Cycling,2026-03-01 18:03:03,Indoor Cycling — 23.1 KM,0.0,257.0,--,--,105.0,131.0,0,00:51:02
22006365353,Cardio,2026-02-27 18:08:18,FB — Training — 6 — 02,0.0,601.0,--,--,136.0,174.0,0,01:11:42
21985644622,Indoor Cycling,2026-02-25 20:21:49,Indoor Cycling — 22.2km,0.0,251.0,--,--,101.0,129.0,0,00:52:07
21973357647,Indoor Cycling,2026-02-24 19:18:28,Indoor Cycling — 21 km,0.0,205.0,--,--,93.0,110.0,0,00:52:04
21946247114,Laufen,2026-02-22 10:20:48,Deutschlandsberg Laufen,9.16,615.0,6:27,4:20,146.0,155.0,9400,00:59:07
21936264367,Cardio,2026-02-21 10:29:33,FB - Spiel - 5 - 02,0.0,862.0,--,--,154.0,189.0,0,01:17:14
21931228401,Indoor Cycling,2026-02-20 20:23:09,Indoor Cycling,0.0,160.0,--,--,88.0,101.0,0,00:46:11
21924155803,Cardio,2026-02-19 19:46:22,FB - Training - 4 - 02,0.0,728.0,--,--,154.0,191.0,0,01:09:16
21889442485,Cardio,2026-02-16 19:43:55,FB - Training - 3 — 02,0.0,678.0,--,--,131.0,182.0,0,01:28:39
21879025354,Indoor Cycling,2026-02-15 18:41:49,Indoor Cycling,0.0,222.0,--,--,97.0,123.0,0,00:50:59
21852485242,Cardio,2026-02-12 19:43:35,FB - Training - 2 - 02,0.0,803.0,--,--,144.0,185.0,0,01:29:12
21817127000,Cardio,2026-02-09 19:42:30,FB - Training - 1 - 02,0.0,677.0,--,--,145.0,184.0,0,01:12:34
21799602672,Indoor Cycling,2026-02-08 08:16:59,Indoor Cycling,0.0,195.0,--,--,89.0,111.0,0,00:55:03
21790481792,Laufen,2026-02-07 10:15:14,3 - 2 - 1 Intervalle,9.61,673.0,5:24,3:30,166.0,189.0,8548,00:52:03
21789341496,Indoor Cycling,2026-02-06 20:39:55,Indoor Cycling,0.0,218.0,--,--,93.0,111.0,0,00:56:02
21764862757,Laufbandtraining,2026-02-04 18:19:49,Laufbandtraining,10.09,691.0,5:58,4:32,151.0,178.0,9516,01:00:16
21743449143,Laufbandtraining,2026-02-02 19:15:03,Laufbandtraining,5.22,428.0,6:34,5:12,159.0,178.0,5012,00:34:21
21742853992,Indoor Cycling,2026-02-02 18:28:48,Indoor Cycling,0.0,309.0,--,--,136.0,163.0,0,00:31:21
21728266880,Indoor Cycling,2026-02-01 09:53:39,Indoor Cycling,0.0,360.0,--,--,99.0,115.0,0,01:25:04
21718710857,Laufen,2026-01-31 11:13:41,3-2-1 Intervalle,9.64,632.0,5:24,3:21,159.0,186.0,8520,00:52:07
21713928552,Indoor Cycling,2026-01-30 20:44:10,Indoor Cycling,0.0,167.0,--,--,90.0,100.0,0,00:45:52
21709578577,Cardio,2026-01-30 12:07:04,Schwimmen,0.0,308.0,--,--,123.0,137.0,0,00:41:01
21669555179,Laufen,2026-01-26 13:53:16,Frauental an der Laßnitz Laufen,10.42,699.0,5:45,4:25,153.0,166.0,9640,00:59:56
21646157000,Indoor Cycling,2026-01-24 07:51:31,Indoor Cycling,0.0,190.0,--,--,100.0,112.0,0,00:41:28
21641084482,Laufen,2026-01-23 16:17:27,Deutschlandsberg Laufen,10.01,690.0,5:24,4:00,168.0,187.0,8824,00:54:04
21633463155,Indoor Cycling,2026-01-22 20:32:28,Indoor Cycling,0.0,299.0,--,--,117.0,153.0,0,00:44:56
21620179220,Laufen,2026-01-21 15:56:28,Deutschlandsberg Laufen,10.17,676.0,6:06,5:24,149.0,160.0,9952,01:02:03
21600619857,Indoor Cycling,2026-01-19 19:49:17,Indoor Cycling,0.0,172.0,--,--,97.0,120.0,0,00:40:04
21585095076,Laufen,2026-01-18 10:41:26,Deutschlandsberg Laufen,11.96,793.0,6:13,5:07,150.0,168.0,11790,01:14:21
21579761799,Indoor Cycling,2026-01-17 19:06:13,Indoor Cycling,0.0,383.0,--,--,106.0,130.0,0,01:20:03
21567387373,Laufen,2026-01-16 15:38:50,Deutschlandsberg Laufen,5.0,333.0,5:40,4:43,150.0,169.0,4526,00:28:21
21559727615,Indoor Cycling,2026-01-15 20:44:42,Indoor Cycling,0.0,297.0,--,--,108.0,147.0,0,00:55:29
21545526460,Laufen,2026-01-14 15:42:18,Deutschlandsberg Laufen,10.15,677.0,5:18,4:04,165.0,191.0,8860,00:53:47
21529345013,Sontige,2026-01-12 21:09:44,Heimtrainer,0.24,259.0,187:30,3:34,110.0,145.0,118,00:44:44
21512764809,Sontige,2026-01-11 10:29:45,Heimtrainer,0.05,257.0,1000:00,9:55,108.0,122.0,18,00:50:03
21505060081,Sontige,2026-01-10 18:08:45,Hallen(Stehen) Kicken,1.73,479.0,45:27,3:04,117.0,155.0,4754,01:18:40
21500240623,Laufen,2026-01-10 11:14:34,Deutschlandsberg Laufen,10.31,775.0,5:48,4:26,166.0,179.0,9686,00:59:57
21420133203,Laufen,2026-01-02 13:50:51,Deutschlandsberg Laufen,12.28,852.0,5:21,4:22,167.0,180.0,10664,01:05:48
21393115842,Laufen,2025-12-30 14:26:32,Deutschlandsberg Laufen,9.96,677.0,5:11,4:18,170.0,183.0,8480,00:51:40
21373982958,Laufen,2025-12-28 13:34:36,Deutschlandsberg Laufen,10.15,706.0,5:53,3:44,159.0,185.0,9634,00:59:50
21345798543,Laufen,2025-12-25 10:02:53,Deutschlandsberg Laufen,10.52,777.0,5:49,3:39,165.0,174.0,9930,01:01:15
21334293466,Laufen,2025-12-23 17:04:31,Deutschlandsberg Laufen,10.3,951.0,11:44,4:36,140.0,186.0,10790,02:01:00
21315230355,Laufen,2025-12-21 13:30:19,Deutschlandsberg Laufen,15.34,1060.0,5:39,4:22,162.0,177.0,14066,01:26:45
21251802332,Laufen,2025-12-10 15:45:57,Deutschlandsberg Laufen,7.1,495.0,6:30,4:51,147.0,159.0,7358,00:46:10
21192907911,Laufen,2025-12-07 12:08:04,Deutschlandsberg Laufen,12.38,869.0,4:56,4:28,178.0,184.0,10282,01:01:10
21176556842,Laufen,2025-12-05 15:10:18,Deutschlandsberg Laufen,10.17,722.0,4:57,4:16,178.0,189.0,8394,00:50:24
21159342973,Laufen,2025-12-03 15:40:33,Deutschlandsberg Laufen,9.76,714.0,5:58,5:10,161.0,181.0,9442,00:58:14
21114649184,Laufen,2025-11-28 15:30:19,Deutschlandsberg Laufen,10.16,725.0,5:43,5:12,158.0,172.0,9416,00:58:13
21097507605,Laufen,2025-11-26 16:16:44,Deutschlandsberg Laufen,9.65,557.0,5:22,4:36,148.0,170.0,8498,00:51:52
21052390047,Laufen,2025-11-21 15:13:23,Deutschlandsberg Laufen,6.87,454.0,6:07,5:33,147.0,161.0,6714,00:42:04
21043746878,Laufen,2025-11-20 15:59:01,Deutschlandsberg Laufen,11.07,790.0,5:25,4:39,170.0,184.0,9804,01:00:08
20998385421,Laufen,2025-11-15 15:37:30,Deutschlandsberg Laufen,8.72,582.0,6:32,5:15,146.0,156.0,9082,00:56:60
20989684673,Laufen,2025-11-14 15:54:10,Deutschlandsberg Laufen,8.78,613.0,5:29,4:56,166.0,184.0,7924,00:48:14
20968824826,Laufen,2025-11-12 16:01:36,Deutschlandsberg Laufen,9.65,694.0,5:48,4:55,161.0,182.0,9010,00:56:04
20935755822,Laufen,2025-11-09 09:51:18,Deutschlandsberg Laufen,8.26,630.0,6:29,4:45,160.0,176.0,8570,00:53:37
20920092113,Laufen,2025-11-07 15:32:57,Deutschlandsberg Laufen,10.06,733.0,5:38,4:30,165.0,189.0,9116,00:56:43
20902023444,Laufen,2025-11-05 15:29:27,Deutschlandsberg Laufen,7.99,597.0,6:16,5:23,158.0,173.0,7958,00:50:05
20850805806,Laufen,2025-10-31 12:00:32,Deutschlandsberg Laufen,9.45,770.0,6:15,4:28,171.0,190.0,9422,00:59:05
20542297882,Laufen,2025-08-13 16:49:27,Laufen,1.28,154.0,22:23,7:30,109.0,121.0,1900,00:28:35
19733085161,Laufen,2025-07-02 17:22:26,Laufen,0.87,107.0,32:15,7:54,92.0,105.0,1520,00:28:00
19563369515,Laufen,2025-06-27 20:13:41,Deutschlandsberg Laufen,10.01,679.0,6:14,4:16,153.0,180.0,9882,01:02:29
19534280744,Laufen,2025-06-24 20:04:37,Frauental an der Laßnitz Laufen,10.19,729.0,5:49,3:50,166.0,188.0,9528,00:59:18
19534277471,Laufen,2025-06-20 09:14:21,Deutschlandsberg Laufen,8.77,658.0,5:51,5:03,166.0,178.0,8350,00:51:25
19534274459,Laufen,2025-06-12 18:13:14,Deutschlandsberg Laufen,8.6,615.0,6:40,5:45,149.0,167.0,9026,00:57:18
19218475206,Laufen,2025-04-28 20:10:43,Deutschlandsberg Laufen,1.43,92.0,7:53,5:31,125.0,146.0,1764,00:11:18
19218474357,Laufen,2025-04-22 20:10:54,Deutschlandsberg Laufen,1.33,81.0,7:49,5:10,122.0,130.0,1634,00:10:24
18559727506,Laufen,2025-03-17 20:00:21,Laufen,0.03,63.0,600:00,4:33,87.0,106.0,136,00:18:08
18261884790,Laufen,2025-02-12 21:07:05,Deutschlandsberg Laufen,0.48,36.0,6:09,3:27,156.0,180.0,490,00:02:57
18243724865,Laufen,2025-02-10 21:17:43,Deutschlandsberg Laufen,1.09,77.0,5:16,2:40,172.0,188.0,976,00:05:44
18180698825,Laufen,2025-02-03 19:44:30,Deutschlandsberg Laufen,4.96,519.0,19:06,2:46,113.0,148.0,7322,01:34:54
18153082496,Laufen,2025-01-31 19:45:00,Deutschlandsberg Laufen,0.3,19.0,5:55,2:34,145.0,163.0,280,00:01:45
18153082250,Laufen,2025-01-31 19:40:24,Deutschlandsberg Laufen,0.49,34.0,6:00,2:50,154.0,175.0,498,00:02:58
18118642038,Laufen,2025-01-27 21:20:59,Laufen,1.0,78.0,5:28,3:04,180.0,188.0,916,00:05:27
18028357090,Laufen,2025-01-17 15:40:39,Deutschlandsberg Laufen,13.92,926.0,5:52,5:02,158.0,180.0,13194,01:21:41
18010783493,Laufen,2025-01-15 16:13:27,Deutschlandsberg Laufen,10.77,742.0,6:06,4:38,155.0,178.0,10634,01:05:53
17993054740,Laufen,2025-01-13 17:30:46,Deutschlandsberg Laufen,10.15,665.0,5:48,5:03,152.0,167.0,9568,00:58:54
17974217017,Laufen,2025-01-11 14:47:29,Deutschlandsberg Laufen,11.73,761.0,5:46,5:04,154.0,166.0,11016,01:07:41
17966265382,Laufen,2025-01-10 16:49:24,Deutschlandsberg Laufen,8.51,581.0,5:49,4:46,158.0,180.0,7992,00:49:38
17949306391,Laufen,2025-01-08 16:32:38,Deutschlandsberg Laufen,10.29,687.0,6:03,4:32,154.0,168.0,9980,01:02:21
17931571505,Laufen,2025-01-06 15:41:20,Deutschlandsberg Laufen,13.36,973.0,6:16,4:29,161.0,172.0,13354,01:23:58
17915592682,Laufen,2025-01-04 15:44:14,Deutschlandsberg Laufen,7.83,539.0,6:03,4:05,156.0,179.0,7574,00:47:24
17897527806,Laufen,2025-01-02 15:43:04,Deutschlandsberg Laufen,10.19,641.0,6:28,4:18,145.0,157.0,10438,01:06:01
17883127672,Laufen,2024-12-31 15:27:00,Deutschlandsberg Laufen,4.0,266.0,5:28,3:42,166.0,187.0,3540,00:21:53
17866052767,Laufen,2024-12-29 15:10:07,Deutschlandsberg Laufen,9.53,696.0,6:50,4:41,158.0,180.0,10350,01:05:11
17833322196,Laufen,2024-12-25 10:41:13,Deutschlandsberg Laufen,9.77,723.0,6:06,3:45,165.0,191.0,9594,00:59:38
17823141646,Laufen,2024-12-23 17:08:06,Deutschlandsberg Laufen,10.23,909.0,13:38,4:20,131.0,183.0,11896,02:19:41
17796014472,Laufen,2024-12-19 16:42:21,Deutschlandsberg Laufen,9.98,752.0,6:26,5:20,159.0,172.0,10310,01:04:23
17781243450,Laufen,2024-12-17 17:27:37,Deutschlandsberg Laufen,8.87,633.0,6:52,0:50,153.0,172.0,9510,01:00:59
17770175576,Laufen,2024-12-15 14:36:39,Deutschlandsberg Laufen,5.79,435.0,6:24,5:37,158.0,168.0,5902,00:37:05
17738238946,Laufen,2024-12-11 16:18:43,Deutschlandsberg Laufen,10.34,824.0,6:17,5:17,170.0,183.0,10566,01:05:01
17716067330,Laufen,2024-12-08 15:16:24,Deutschlandsberg Laufen,9.12,693.0,6:50,5:59,156.0,169.0,9922,01:02:25
17693516921,Laufen,2024-12-05 11:52:44,Deutschlandsberg Laufen,9.61,770.0,6:50,5:53,164.0,176.0,10430,01:05:41
