ID,Aktivitätstyp,Datum,Titel,Distanz,Kalorien,Ø Geschwindigkeit,Maximale Geschwindigkeit,Ø Herzfrequenz,Maximale Herzfrequenz,Schritte,Gesamtzeit
17692762741,Laufen,2024-12-01 11:27:48,Deutschlandsberg Laufen,7.34,646.0,7:03,5:31,168.0,186.0,8214,00:51:47
17452764461,Laufen,2024-10-20 12:08:59,Deutschlandsberg Laufen,2.9,226.0,6:10,5:36,165.0,175.0,2846,00:17:56
17452764041,Laufen,2024-10-20 11:41:59,Deutschlandsberg Laufen,2.85,248.0,6:48,5:21,165.0,176.0,3046,00:19:24
17239545345,Laufen,2024-09-26 19:09:21,Deutschlandsberg Laufen,0.06,46.0,222:13,14:38,87.0,125.0,102,00:13:36
16889620593,Cardio,2024-07-21 17:38:23,Cardio,0.0,368.0,--,--,143.0,171.0,0,00:35:29
16889619660,Cardio,2024-07-21 15:46:08,Cardio,0.0,211.0,--,--,114.0,128.0,0,00:35:45
16307365428,Laufen,2024-07-06 21:40:00,Laufen,2.36,156.0,5:14,4:34,161.0,178.0,2032,00:12:23
16126498684,Laufen,2024-06-27 16:38:50,Deutschlandsberg Laufen,10.77,815.0,6:03,4:41,165.0,180.0,10332,01:05:11
16123973966,Laufen,2024-06-25 16:47:30,Deutschlandsberg Laufen,10.2,733.0,6:02,5:12,157.0,168.0,9744,01:01:38
16123970955,Laufen,2024-06-20 18:52:07,Deutschlandsberg Laufen,10.77,786.0,6:24,5:06,156.0,167.0,10792,01:09:01
15959908909,Laufen,2024-06-17 18:32:47,Deutschlandsberg Laufen,10.28,694.0,6:27,5:30,148.0,168.0,10380,01:06:28
15508731518,Laufen,2024-05-21 17:27:42,Deutschlandsberg Laufen,6.58,477.0,6:05,4:55,159.0,177.0,6358,00:40:04
15325039108,Laufen,2024-05-10 16:50:56,Deutschlandsberg Laufen,8.53,673.0,6:22,2:25,168.0,189.0,8598,00:54:19
15325034385,Laufen,2024-05-06 14:42:42,Deutschlandsberg Laufen,8.54,656.0,5:58,4:51,168.0,180.0,8166,00:51:05
15102412367,Laufen,2024-04-27 15:41:27,Frauental an der Laßnitz Laufen,3.91,311.0,6:21,5:43,161.0,174.0,3962,00:24:52
13921340484,Laufen,2024-02-11 03:02:22,Deutschlandsberg Laufen,4.59,283.0,12:25,7:07,93.0,106.0,6058,00:56:58
13921338553,Laufen,2024-01-28 14:08:27,Deutschlandsberg Laufen,10.19,713.0,5:59,4:53,156.0,167.0,9764,01:00:59
13648280733,Laufen,2024-01-24 19:21:05,Deutschlandsberg Laufen,1.12,78.0,5:34,4:08,165.0,180.0,1024,00:06:16
13648279546,Laufen,2024-01-24 19:13:02,Deutschlandsberg Laufen,0.26,38.0,20:28,3:41,120.0,133.0,530,00:05:17
13648278548,Laufen,2024-01-24 18:47:30,Deutschlandsberg Laufen,2.06,189.0,9:24,3:03,140.0,176.0,2514,00:19:21
13635848797,Laufen,2024-01-23 11:11:41,Deutschlandsberg Laufen,13.65,1012.0,5:51,4:51,166.0,175.0,12938,01:20:06
13469998542,Laufen,2024-01-12 11:17:06,Deutschlandsberg Laufen,9.96,678.0,5:04,4:31,174.0,182.0,8376,00:50:27
13443242356,Laufen,2024-01-10 14:12:05,Deutschlandsberg Laufen,8.51,570.0,5:19,4:40,165.0,175.0,7390,00:45:20
13413986977,Laufen,2024-01-08 14:37:43,Deutschlandsberg Laufen,7.41,512.0,5:48,4:38,159.0,170.0,6884,00:43:04
13307014740,Laufen,2023-12-31 14:30:30,Deutschlandsberg Laufen,11.0,803.0,5:58,4:24,164.0,186.0,10514,01:05:39
13307011399,Laufen,2023-12-31 09:30:56,Deutschlandsberg Laufen,0.8,77.0,12:52,4:59,121.0,141.0,842,00:10:17
13275701521,Laufen,2023-12-29 15:35:12,Deutschlandsberg Laufen,11.25,796.0,5:19,4:50,174.0,181.0,9752,00:59:56
13223164686,Laufen,2023-12-25 11:17:07,Deutschlandsberg Laufen,11.09,785.0,5:33,4:20,169.0,186.0,10086,01:01:33
13223159164,Laufen,2023-12-23 17:23:44,Deutschlandsberg Laufen,6.73,672.0,15:02,4:32,129.0,168.0,8436,01:41:16
13223152863,Laufen,2023-12-23 15:46:32,Deutschlandsberg Laufen,5.5,410.0,6:08,5:12,162.0,180.0,5302,00:33:45
13223150645,Laufen,2023-12-20 11:11:37,Deutschlandsberg Laufen,10.03,699.0,6:18,3:48,156.0,177.0,10084,01:03:16
13154272737,Laufen,2023-12-19 10:19:54,Deutschlandsberg Laufen,9.61,648.0,5:19,4:51,169.0,179.0,8330,00:51:11
13135086989,Laufen,2023-12-17 14:04:34,Deutschlandsberg Laufen,5.97,400.0,5:52,5:02,153.0,171.0,5546,00:35:05
13071933502,Laufen,2023-12-12 11:16:42,Deutschlandsberg Laufen,10.03,723.0,5:26,4:57,171.0,192.0,8860,00:54:34
13054238625,Laufen,2023-12-10 15:00:35,Deutschlandsberg Laufen,10.51,797.0,5:46,4:20,171.0,186.0,9764,01:00:37
12928723374,Laufen,2023-11-25 15:12:49,Deutschlandsberg Laufen,7.85,587.0,7:12,4:30,150.0,170.0,8706,00:56:33
12793706594,Laufen,2023-11-19 14:21:43,Deutschlandsberg Laufen,8.96,698.0,6:35,4:24,161.0,174.0,9246,00:59:05
11652640253,Gehen,2023-07-23 12:00:28,Gehen,0.19,32.0,21:16,7:19,119.0,142.0,168,00:04:05
11445492703,Laufen,2023-06-28 20:08:01,Deutschlandsberg Laufen,11.02,770.0,5:22,4:06,172.0,189.0,9552,00:59:17
11423641392,Laufen,2023-06-25 19:35:19,Deutschlandsberg Laufen,10.49,751.0,5:28,3:45,174.0,191.0,9280,00:57:31
11401421046,Laufen,2023-06-22 17:00:05,Deutschlandsberg Laufen,9.37,762.0,6:25,5:18,173.0,183.0,9452,01:00:06
11379568842,Laufen,2023-06-19 18:25:46,Deutschlandsberg Laufen,10.1,771.0,6:22,5:14,165.0,184.0,10042,01:04:20
11357565737,Laufen,2023-06-16 17:44:54,Deutschlandsberg Laufen,8.65,658.0,6:29,5:34,162.0,173.0,8776,00:56:07
11213785144,Laufen,2023-05-28 10:50:13,Deutschlandsberg Laufen,4.47,346.0,6:32,5:12,162.0,177.0,4642,00:29:15
11064972838,Laufen,2023-05-07 13:00:07,Deutschlandsberg Laufen,18.96,1371.0,5:38,4:10,174.0,185.0,17190,01:46:53
10687902021,Laufen,2023-03-13 18:14:56,Deutschlandsberg Laufen,4.22,266.0,7:03,6:21,134.0,149.0,4562,00:29:44
10570456810,Cardio,2023-02-23 18:59:52,Cardio,0.0,19.0,--,--,76.0,95.0,0,00:11:33
10570324555,Laufen,2023-02-23 18:22:54,Deutschlandsberg Laufen,3.57,247.0,8:25,5:45,130.0,144.0,4144,00:30:04
10570066494,Cardio,2023-02-23 18:05:39,Cardio,0.0,20.0,--,--,82.0,94.0,0,00:10:13
10359268823,Laufen,2023-01-22 14:40:32,Deutschlandsberg Laufen,8.59,691.0,6:30,5:17,172.0,184.0,8758,00:55:50
10195386631,Laufen,2022-12-27 16:24:12,Deutschlandsberg Laufen,9.62,651.0,5:37,4:08,162.0,182.0,8786,00:54:08
10183348847,Laufen,2022-12-25 09:40:43,Deutschlandsberg Laufen,10.25,686.0,5:29,3:36,167.0,185.0,9236,00:56:11
10181048204,Laufen,2022-12-23 16:56:44,Deutschlandsberg Laufen,10.34,886.0,13:06,4:12,127.0,175.0,12658,02:15:19
10181045245,Laufen,2022-12-23 15:59:31,Deutschlandsberg Laufen,5.66,409.0,6:15,5:33,159.0,173.0,5594,00:35:25
10172026663,Laufen,2022-12-22 17:41:14,Deutschlandsberg Laufen,10.28,716.0,5:56,3:26,161.0,184.0,9702,01:01:02
10162264005,Laufen,2022-12-20 17:08:35,Deutschlandsberg Laufen,10.25,671.0,5:34,3:51,162.0,182.0,9272,00:57:11
10151418812,Laufen,2022-12-18 11:14:10,Deutschlandsberg Laufen,10.58,706.0,5:50,3:10,159.0,187.0,10022,01:01:53
10138761381,Laufen,2022-12-15 16:41:49,Deutschlandsberg Laufen,9.16,641.0,6:03,3:26,162.0,182.0,8798,00:55:30
10129515358,Laufen,2022-12-13 17:51:46,Deutschlandsberg Laufen,9.48,644.0,6:15,3:38,154.0,176.0,9272,00:59:18
10117513882,Laufen,2022-12-11 10:17:44,Deutschlandsberg Laufen,10.55,778.0,5:56,4:58,168.0,180.0,10090,01:02:46
10104227821,Laufen,2022-12-08 14:53:20,Deutschlandsberg Laufen,14.48,1019.0,6:18,4:12,157.0,184.0,14384,01:31:18
10078690234,Laufen,2022-12-03 15:01:30,Deutschlandsberg Laufen,8.71,604.0,5:54,3:59,160.0,186.0,8180,00:51:27
10078689565,Laufen,2022-12-02 16:20:22,Deutschlandsberg Laufen,8.63,609.0,6:51,5:44,151.0,180.0,9310,00:59:17
10044582227,Laufen,2022-11-27 10:32:24,Deutschlandsberg Laufen,12.82,921.0,6:46,5:38,156.0,173.0,13638,01:26:52
10024940909,Laufen,2022-11-23 17:06:31,Deutschlandsberg Laufen,8.37,589.0,7:12,6:00,147.0,168.0,9372,01:00:16
10009395605,Laufen,2022-11-20 14:47:05,Deutschlandsberg Laufen,4.06,302.0,7:10,6:36,153.0,163.0,4586,00:29:04
9992292596,Laufen,2022-11-17 15:20:54,Deutschlandsberg Laufen,8.71,643.0,6:48,4:47,157.0,166.0,9388,00:59:15
9980025140,Laufen,2022-11-15 11:18:35,Deutschlandsberg Laufen,8.3,632.0,6:27,4:36,161.0,177.0,8552,00:53:39
9628188240,Laufen,2022-09-18 10:29:31,Deutschlandsberg Laufen,11.31,834.0,5:27,3:54,176.0,186.0,10220,01:01:42
9547521320,Laufen,2022-09-05 18:02:29,Deutschlandsberg Laufen,3.63,243.0,5:43,4:55,154.0,170.0,3332,00:20:47
9515619542,Laufen,2022-08-31 18:59:07,Deutschlandsberg Laufen,3.64,199.0,5:30,4:12,139.0,184.0,3150,00:20:06
9492484493,Laufen,2022-08-28 09:58:31,Deutschlandsberg Laufen,13.12,918.0,5:20,4:45,175.0,181.0,11792,01:10:03
9482614307,Laufen,2022-08-26 18:15:56,Deutschlandsberg Laufen,3.35,219.0,5:45,4:24,153.0,179.0,3130,00:19:16
9469863851,Laufen,2022-08-24 19:30:45,Deutschlandsberg Laufen,2.13,151.0,5:54,1:53,162.0,179.0,1974,00:12:35
9469863028,Laufen,2022-08-24 18:24:51,Deutschlandsberg Laufen,3.72,279.0,8:03,5:13,138.0,164.0,4394,00:30:00
9463281085,Laufen,2022-08-23 19:48:53,Deutschlandsberg Laufen,1.83,157.0,6:58,2:32,167.0,188.0,1868,00:12:48
9463280214,Laufen,2022-08-23 19:02:21,Deutschlandsberg Laufen,3.28,228.0,5:57,4:08,160.0,186.0,3140,00:19:30
9443548624,Laufen,2022-08-20 19:49:56,Deutschlandsberg Laufen,8.22,562.0,5:29,3:41,168.0,185.0,7458,00:45:05
9431007223,Laufen,2022-08-18 19:10:07,Deutschlandsberg Laufen,4.28,290.0,6:26,3:51,148.0,187.0,4198,00:27:36
9416854015,Laufen,2022-08-16 19:30:06,Deutschlandsberg Laufen,1.7,122.0,5:52,1:06,166.0,187.0,1598,00:10:01
9416853235,Laufen,2022-08-16 19:09:46,Deutschlandsberg Laufen,1.08,109.0,9:10,4:52,155.0,174.0,1464,00:09:54
9416852553,Laufen,2022-08-16 18:59:34,Deutschlandsberg Laufen,1.88,117.0,5:20,3:12,157.0,179.0,1664,00:10:03
9408588580,Gehen,2022-08-15 15:09:40,Gehen,1.25,180.0,22:03,7:26,116.0,125.0,1692,00:27:37
9406694682,Laufen,2022-08-15 09:39:41,Deutschlandsberg Laufen,7.05,496.0,6:09,4:35,156.0,183.0,6926,00:43:26
9397518688,Laufen,2022-08-13 19:06:46,Deutschlandsberg Laufen,13.91,983.0,5:57,3:38,166.0,188.0,13514,01:22:47
9390452384,Laufen,2022-08-12 17:50:39,Deutschlandsberg Laufen,6.87,504.0,6:40,2:16,155.0,182.0,7176,00:45:48
9377870187,Laufen,2022-08-10 19:33:18,Deutschlandsberg Laufen,4.0,275.0,7:48,5:49,136.0,164.0,4674,00:31:15
9370635366,Laufen,2022-08-09 18:59:02,Deutschlandsberg Laufen,4.92,361.0,6:21,2:56,159.0,183.0,4784,00:31:18
9355311159,Laufen,2022-08-07 10:10:53,Deutschlandsberg Laufen,13.06,962.0,5:48,3:42,171.0,185.0,12504,01:15:47
9331716432,Laufen,2022-08-03 19:27:12,Deutschlandsberg Laufen,6.17,465.0,6:30,5:27,158.0,177.0,6398,00:40:12
9331714622,Laufen,2022-08-02 18:55:32,Deutschlandsberg Laufen,4.98,381.0,6:21,4:14,162.0,178.0,5012,00:31:41
9256537389,Laufen,2022-07-23 09:59:27,Deutschlandsberg Laufen,4.05,308.0,5:50,1:01,174.0,192.0,3840,00:23:39
9256379878,Laufen,2022-07-23 09:08:16,Deutschlandsberg Laufen,6.97,591.0,6:30,5:11,175.0,188.0,7358,00:45:21
9248455625,Laufen,2022-07-21 18:43:41,Deutschlandsberg Laufen,4.94,377.0,6:08,4:41,167.0,187.0,4916,00:30:19
9248454677,Laufen,2022-07-18 19:15:44,Deutschlandsberg Laufen,2.23,174.0,6:39,6:05,157.0,167.0,2352,00:14:49
9206103784,Laufen,2022-07-02 16:11:31,Deutschlandsberg Laufen,5.35,418.0,6:56,6:03,153.0,171.0,5906,00:37:07
9102879619,Laufen,2022-06-27 20:26:41,Deutschlandsberg Laufen,10.26,833.0,5:59,5:21,175.0,185.0,10060,01:01:30
9056287720,Laufen,2022-06-03 18:07:21,Deutschlandsberg Laufen,5.01,340.0,6:21,4:14,148.0,163.0,5078,00:31:53
9056287145,Laufen,2022-03-29 21:13:01,Deutschlandsberg Laufen,6.74,502.0,6:30,5:09,154.0,184.0,7202,00:43:52
8450511150,Laufen,2022-03-13 14:22:45,Deutschlandsberg Laufen,10.14,766.0,5:38,4:15,171.0,184.0,9678,00:57:17
8243638977,Laufen,2022-02-05 17:49:44,Deutschlandsberg Laufen,4.31,334.0,8:08,2:29,141.0,170.0,4998,00:35:07
8120184023,Laufen,2022-01-15 09:39:13,Deutschlandsberg Laufen,9.47,700.0,5:44,4:34,164.0,181.0,9234,00:54:26
8105126598,Laufen,2022-01-12 15:02:08,Deutschlandsberg Laufen,9.98,727.0,5:43,3:29,164.0,180.0,9654,00:57:11
8093481806,Laufen,2022-01-10 14:54:19,Deutschlandsberg Laufen,9.42,685.0,5:24,3:58,168.0,183.0,8692,00:50:53
8082330914,Laufen,2022-01-08 15:31:42,Deutschlandsberg Laufen,10.07,737.0,5:26,2:53,169.0,184.0,9292,00:54:46
8074992756,Laufen,2022-01-07 09:26:47,Deutschlandsberg Laufen,9.53,705.0,5:29,4:09,167.0,183.0,8992,00:52:23
8059657450,Laufen,2022-01-04 14:32:46,Deutschlandsberg Laufen,9.85,790.0,6:01,2:28,168.0,190.0,9862,00:59:24
8046462727,Laufen,2022-01-02 10:15:02,Deutschlandsberg Laufen,10.42,802.0,5:34,4:12,170.0,185.0,9942,00:58:11
8037502508,Laufen,2021-12-29 14:12:30,Deutschlandsberg Laufen,9.54,743.0,5:51,2:57,164.0,185.0,9458,00:55:50
8037501156,Laufen,2021-12-28 14:24:32,Deutschlandsberg Laufen,11.02,857.0,5:41,2:50,169.0,186.0,10340,01:02:41
